county_id,county,sub_county_id,sub_county,constituency_id,constituency,wards_id,wards
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,5c9e1799-67a9-4c76-acef-1181f50cc5dd,Turkana West,fed7a40e-da6a-465e-8420-e5d96cb3fdf6,Turkana West,e2331f50-111f-471a-8c05-ce0f2f11a80f,Lokichoggio
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,5c9e1799-67a9-4c76-acef-1181f50cc5dd,Turkana West,fed7a40e-da6a-465e-8420-e5d96cb3fdf6,Turkana West,e7ba1dec-b4e3-466e-8d8e-24b55b226c0a,Kalobeyei
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,5c9e1799-67a9-4c76-acef-1181f50cc5dd,Turkana West,fed7a40e-da6a-465e-8420-e5d96cb3fdf6,Turkana West,3ce91f52-01df-484f-8801-448b6418f600,Songot
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,5c9e1799-67a9-4c76-acef-1181f50cc5dd,Turkana West,fed7a40e-da6a-465e-8420-e5d96cb3fdf6,Turkana West,9cf6679d-67e4-4726-a78b-98b8d169a379,Letea
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,5c9e1799-67a9-4c76-acef-1181f50cc5dd,Turkana West,fed7a40e-da6a-465e-8420-e5d96cb3fdf6,Turkana West,0c298648-75d5-4371-8bf3-e41689c25c57,Lopur
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,5c9e1799-67a9-4c76-acef-1181f50cc5dd,Turkana West,fed7a40e-da6a-465e-8420-e5d96cb3fdf6,Turkana West,876112bf-3e56-431b-81e3-d5822dcc37ca,Kakuma
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,76caf03b-004c-4b5e-8685-e0a13c26d15a,Turkana North,d1509e8d-49f5-4c57-8811-197b2d69e7a8,Turkana North,66ea2aaf-df01-4a8d-84c5-2a22fba20000,Nakalale
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,91e9e0f3-a808-4dd1-be61-ad87ec76f89b,Kibish,d1509e8d-49f5-4c57-8811-197b2d69e7a8,Turkana North,59e4f588-4cf9-410e-a15c-ad066070472b,Kibish
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,76caf03b-004c-4b5e-8685-e0a13c26d15a,Turkana North,d1509e8d-49f5-4c57-8811-197b2d69e7a8,Turkana North,59d6ad47-cf4d-4999-b915-bc0012f00436,Kaaleng/Kaikor
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,76caf03b-004c-4b5e-8685-e0a13c26d15a,Turkana North,d1509e8d-49f5-4c57-8811-197b2d69e7a8,Turkana North,a97abb20-a1ef-4d3d-b5ee-7323363f7485,Lapur
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,76caf03b-004c-4b5e-8685-e0a13c26d15a,Turkana North,d1509e8d-49f5-4c57-8811-197b2d69e7a8,Turkana North,362afe12-0ef8-4021-a42a-becf7ccb907e,Lakezone
bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana,76caf03b-004c-4b5e-8685-e0a13c26d15a,Turkana North,d1509e8d-49f5-4c57-8811-197b2d69e7a8,Turkana North,9fafd70f-e6df-4cd7-9f2d-49e418048231,Kaeris
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,6323e636-6ef8-4e20-b6e8-1462d7404e97,Lari,48a79f27-22db-4feb-8d72-96488805fa51,Lari,df5974c8-8ebe-47bc-aa73-cf0f6a3e4e7c,Lari/Kirenga
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,6323e636-6ef8-4e20-b6e8-1462d7404e97,Lari,48a79f27-22db-4feb-8d72-96488805fa51,Lari,1b9a41ca-86a3-49b4-8792-56737cb7f065,Kamburu
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,6323e636-6ef8-4e20-b6e8-1462d7404e97,Lari,48a79f27-22db-4feb-8d72-96488805fa51,Lari,8dc68112-b382-48c7-9e23-11c13f3e24fa,Nyanduma
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,6323e636-6ef8-4e20-b6e8-1462d7404e97,Lari,48a79f27-22db-4feb-8d72-96488805fa51,Lari,f71e66eb-2b56-4d77-8751-8854edcb701d,Kijabe
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,6323e636-6ef8-4e20-b6e8-1462d7404e97,Lari,48a79f27-22db-4feb-8d72-96488805fa51,Lari,fbdeb728-e5fa-46f6-a612-1ffb72953af3,Kinale
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a8682f86-afb1-4a94-bc52-d6e4131b0695,Limuru,8548f1d0-3710-4aa9-97cd-7e79b19bcc55,Limuru,0f5b2259-3b4a-4e42-8fb4-ffced8dcb524,Ngecha Tigoni
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a8682f86-afb1-4a94-bc52-d6e4131b0695,Limuru,8548f1d0-3710-4aa9-97cd-7e79b19bcc55,Limuru,9da15247-1190-4531-a83a-f53e627b1a78,Limuru East
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a8682f86-afb1-4a94-bc52-d6e4131b0695,Limuru,8548f1d0-3710-4aa9-97cd-7e79b19bcc55,Limuru,bba771b0-e27d-4b7e-b37b-a848562467fd,Ndeiya
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a8682f86-afb1-4a94-bc52-d6e4131b0695,Limuru,8548f1d0-3710-4aa9-97cd-7e79b19bcc55,Limuru,db25030d-e586-45bb-b5c4-689d9a2c6a9e,Limuru Central
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a8682f86-afb1-4a94-bc52-d6e4131b0695,Limuru,8548f1d0-3710-4aa9-97cd-7e79b19bcc55,Limuru,557ca4fe-2b3b-4117-9a36-2dc11154e2fc,Bibirioni
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a8ada7b0-9652-48d9-b0e0-311de45917bd,Kikuyu,f9da800a-1e72-4714-820b-6516672febfb,Kikuyu,a97a859a-16b9-4e00-b34c-adc24c2d8745,Kinoo
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a8ada7b0-9652-48d9-b0e0-311de45917bd,Kikuyu,f9da800a-1e72-4714-820b-6516672febfb,Kikuyu,1174dd48-8c10-477a-a812-442b0fcfd490,Kikuyu
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a8ada7b0-9652-48d9-b0e0-311de45917bd,Kikuyu,f9da800a-1e72-4714-820b-6516672febfb,Kikuyu,3235a14e-7fdd-40a7-9965-08de6d004a6a,Sigona
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a8ada7b0-9652-48d9-b0e0-311de45917bd,Kikuyu,f9da800a-1e72-4714-820b-6516672febfb,Kikuyu,24d4c190-6289-42f7-99cf-1e3fa39365a4,Nachu
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a8ada7b0-9652-48d9-b0e0-311de45917bd,Kikuyu,f9da800a-1e72-4714-820b-6516672febfb,Kikuyu,e3c42672-709a-4986-8353-23ffc8487f18,Karai
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a9cb8a9e-3419-4475-b69a-64f0c8e8f85e,Kabete,3168bcbb-51fb-4dcb-8b5a-c23399837cf8,Kabete,b87c82e5-0908-4b2a-a72d-46622de19bef,Uthiru
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a9cb8a9e-3419-4475-b69a-64f0c8e8f85e,Kabete,3168bcbb-51fb-4dcb-8b5a-c23399837cf8,Kabete,c40fdb97-e192-4f9e-812d-9f56c3818dac,Kabete
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a9cb8a9e-3419-4475-b69a-64f0c8e8f85e,Kabete,3168bcbb-51fb-4dcb-8b5a-c23399837cf8,Kabete,3490e521-0abf-4caa-a3a4-49a5a9a4c859,Nyadhuna
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a9cb8a9e-3419-4475-b69a-64f0c8e8f85e,Kabete,3168bcbb-51fb-4dcb-8b5a-c23399837cf8,Kabete,cf905498-d969-4e80-8397-8c634f107bc4,Muguga
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,a9cb8a9e-3419-4475-b69a-64f0c8e8f85e,Kabete,3168bcbb-51fb-4dcb-8b5a-c23399837cf8,Kabete,101ff48c-1e49-46e1-999e-91643663fecf,Gitaru
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,e76a83f1-d16f-44e7-96f3-079cea0d3c1a,Kiambaa,63765304-bdeb-492f-8b91-72499c5801de,Kiambaa,b494e306-fbb3-4f4b-bb55-5d5f2b77ca0e,Kihara
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,e76a83f1-d16f-44e7-96f3-079cea0d3c1a,Kiambaa,63765304-bdeb-492f-8b91-72499c5801de,Kiambaa,4713ec44-d3db-41b4-96fb-e44a6a044d2a,Muchatha
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,e76a83f1-d16f-44e7-96f3-079cea0d3c1a,Kiambaa,63765304-bdeb-492f-8b91-72499c5801de,Kiambaa,30d81a5a-cd81-49c6-b879-9d86cb20da72,Ndenderu
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,e76a83f1-d16f-44e7-96f3-079cea0d3c1a,Kiambaa,63765304-bdeb-492f-8b91-72499c5801de,Kiambaa,c0481799-cd7f-4e51-b60e-c4b14b80a10d,Karuri
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,e76a83f1-d16f-44e7-96f3-079cea0d3c1a,Kiambaa,63765304-bdeb-492f-8b91-72499c5801de,Kiambaa,4f084006-7932-4bf6-8969-14d3c880ff26,Cianda
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,1a00b1cb-d3d9-4de8-b7eb-3cfd7a07a225,Kiambu Town,ad5fc63a-73a7-45a2-8fdf-be30603ac311,Kiambu,290695dc-0539-46fc-add2-0a77ec9aacb8,Township
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,1a00b1cb-d3d9-4de8-b7eb-3cfd7a07a225,Kiambu Town,ad5fc63a-73a7-45a2-8fdf-be30603ac311,Kiambu,183e1b71-b8df-4100-9565-841b17b2e35d,Riabai
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,1a00b1cb-d3d9-4de8-b7eb-3cfd7a07a225,Kiambu Town,ad5fc63a-73a7-45a2-8fdf-be30603ac311,Kiambu,1a2cf602-457b-4f32-b16a-b993f5a1f910,Ndumberi
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,1a00b1cb-d3d9-4de8-b7eb-3cfd7a07a225,Kiambu Town,ad5fc63a-73a7-45a2-8fdf-be30603ac311,Kiambu,5ee76090-5d65-42a3-a534-898601d23a7c,Ting'ang'a
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,55e31442-b7e5-4358-bb0c-b57b3693c56e,Githunguri,6411a0c7-b2a8-4973-9fbd-642024934eed,Githunguri,290c6ec9-3ff9-4a38-9e82-08fe0c6a7db5,Komothai
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,55e31442-b7e5-4358-bb0c-b57b3693c56e,Githunguri,6411a0c7-b2a8-4973-9fbd-642024934eed,Githunguri,c0e135c1-6b0e-4985-bfc1-efd589023211,Ngewa
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,55e31442-b7e5-4358-bb0c-b57b3693c56e,Githunguri,6411a0c7-b2a8-4973-9fbd-642024934eed,Githunguri,62e22024-3c53-49fc-9d30-57b65d6e0fa7,Ikinu
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,55e31442-b7e5-4358-bb0c-b57b3693c56e,Githunguri,6411a0c7-b2a8-4973-9fbd-642024934eed,Githunguri,fd508a99-1504-4c73-976f-274b8bdc6aac,Githiga
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,55e31442-b7e5-4358-bb0c-b57b3693c56e,Githunguri,6411a0c7-b2a8-4973-9fbd-642024934eed,Githunguri,f82da041-66b8-438a-8a0e-6020c5cdcc5c,Githunguri
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d4a538f4-2e1b-431f-8aeb-1471a4ddf102,Ruiru,0366c371-2ab3-4bab-a124-df63dfc1fae7,Ruiru,ccd87ddd-eb06-4395-90d1-170db31f49eb,Mwihoko
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d4a538f4-2e1b-431f-8aeb-1471a4ddf102,Ruiru,0366c371-2ab3-4bab-a124-df63dfc1fae7,Ruiru,5e936c6b-e69d-4504-b8a1-94354322d6d7,Mwiki
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d4a538f4-2e1b-431f-8aeb-1471a4ddf102,Ruiru,0366c371-2ab3-4bab-a124-df63dfc1fae7,Ruiru,54e71748-4d4c-4ea9-b9d9-1a773790c38c,Kiuu
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d4a538f4-2e1b-431f-8aeb-1471a4ddf102,Ruiru,0366c371-2ab3-4bab-a124-df63dfc1fae7,Ruiru,18ecd6f5-d5ae-4114-8068-71babebe9628,Kahawa Wendani
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d4a538f4-2e1b-431f-8aeb-1471a4ddf102,Ruiru,0366c371-2ab3-4bab-a124-df63dfc1fae7,Ruiru,b17e18ff-ea7a-4661-abee-bb3424fddbe6,Kahawa/Sukari
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d4a538f4-2e1b-431f-8aeb-1471a4ddf102,Ruiru,0366c371-2ab3-4bab-a124-df63dfc1fae7,Ruiru,b4ef91fc-097a-4109-b5c6-28393eea15f1,Gatongora
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d4a538f4-2e1b-431f-8aeb-1471a4ddf102,Ruiru,0366c371-2ab3-4bab-a124-df63dfc1fae7,Ruiru,5fa7943a-2ed7-45e9-aa44-c459d8a46242,Biashara
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d4a538f4-2e1b-431f-8aeb-1471a4ddf102,Ruiru,0366c371-2ab3-4bab-a124-df63dfc1fae7,Ruiru,2b4f7c99-95af-47bf-b51d-3f70946a19d1,Gitothua
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,48e192cf-eb09-4f85-ad64-ddd4ff142720,Thika Town,0a24d75f-050f-4507-80cb-9a0cbaad6697,Thika Town,2fe3ed98-66d7-4f95-b5ee-524beda8c2b5,Ngoliba
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,48e192cf-eb09-4f85-ad64-ddd4ff142720,Thika Town,0a24d75f-050f-4507-80cb-9a0cbaad6697,Thika Town,39d43247-9187-4927-8618-d5d73a2a5958,Gatuanyaga
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,48e192cf-eb09-4f85-ad64-ddd4ff142720,Thika Town,0a24d75f-050f-4507-80cb-9a0cbaad6697,Thika Town,e994850a-bec4-4aa7-b8e3-2f1486c1d345,Hospital
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,48e192cf-eb09-4f85-ad64-ddd4ff142720,Thika Town,0a24d75f-050f-4507-80cb-9a0cbaad6697,Thika Town,100fca4c-947c-4116-8c9c-0743a66c365f,Kamenu
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,48e192cf-eb09-4f85-ad64-ddd4ff142720,Thika Town,0a24d75f-050f-4507-80cb-9a0cbaad6697,Thika Town,3f6d567b-3e2f-4e4f-a609-dc5b178c68e7,Township
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d357d4ae-b2de-4a33-b0cd-1852664ccb1a,Juja,d8a152fa-7ff1-46d6-ba84-6b16615562de,Juja,eec2ddef-fc20-4564-9eba-04857e6a58ec,Kalimoni
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d357d4ae-b2de-4a33-b0cd-1852664ccb1a,Juja,d8a152fa-7ff1-46d6-ba84-6b16615562de,Juja,3596516a-f33e-4982-be32-27bc06facb22,Witeithie
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d357d4ae-b2de-4a33-b0cd-1852664ccb1a,Juja,d8a152fa-7ff1-46d6-ba84-6b16615562de,Juja,32b45381-8ac5-4899-aca1-b113ad0a729b,Juja
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d357d4ae-b2de-4a33-b0cd-1852664ccb1a,Juja,d8a152fa-7ff1-46d6-ba84-6b16615562de,Juja,31e8d2ae-a1be-480c-a183-e0b48647a7ad,Theta
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,d357d4ae-b2de-4a33-b0cd-1852664ccb1a,Juja,d8a152fa-7ff1-46d6-ba84-6b16615562de,Juja,e0965794-de9d-4dd8-bb5d-a838bf3afdeb,Murera
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,1a740152-b866-4270-9200-fb7b8ab8c214,Gatundu North,79ee424f-78e1-4424-9bf8-714b6d5d8594,Gatundu North,0fe220ae-225d-4947-90d6-ae20a271834a,Mang'u
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,1a740152-b866-4270-9200-fb7b8ab8c214,Gatundu North,79ee424f-78e1-4424-9bf8-714b6d5d8594,Gatundu North,f98e6c40-97cd-49f2-9138-e892a71422ac,Chania
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,1a740152-b866-4270-9200-fb7b8ab8c214,Gatundu North,79ee424f-78e1-4424-9bf8-714b6d5d8594,Gatundu North,a45411cb-0188-4b01-bf92-883dba5d4f5c,Githobokoni
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,1a740152-b866-4270-9200-fb7b8ab8c214,Gatundu North,79ee424f-78e1-4424-9bf8-714b6d5d8594,Gatundu North,71bbfdfa-0750-425a-8e06-55c97cbb3c11,Gituamba
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,31e15c3a-c54f-43a0-a49d-7af8c5d8031e,Gatundu South,b9150336-9f05-48a6-adec-aa35407c69f0,Gatundu South,50675837-8ba7-41ce-856b-d5deebbb1d91,Ngenda
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,31e15c3a-c54f-43a0-a49d-7af8c5d8031e,Gatundu South,b9150336-9f05-48a6-adec-aa35407c69f0,Gatundu South,3d75b6f7-fd7d-40e8-87a9-a97b9c25f873,Ndarugu
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,31e15c3a-c54f-43a0-a49d-7af8c5d8031e,Gatundu South,b9150336-9f05-48a6-adec-aa35407c69f0,Gatundu South,7f8f2417-921a-475c-87a1-ca6846919b22,Kiganjo
a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu,31e15c3a-c54f-43a0-a49d-7af8c5d8031e,Gatundu South,b9150336-9f05-48a6-adec-aa35407c69f0,Gatundu South,d849510c-699e-46f7-a6df-d71e888d8cd4,Kiamwangi
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,185612c8-0430-46d5-b383-cd079502ae82,Gatanga,a20c9701-804d-4d69-b2a8-0936f71ed9dc,Gatanga,99cd6098-acaa-4a73-a2db-349ea2cd1196,Kariara
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,185612c8-0430-46d5-b383-cd079502ae82,Gatanga,a20c9701-804d-4d69-b2a8-0936f71ed9dc,Gatanga,734b39b1-51cb-4209-afe5-6b844a3fe28d,Gatanga
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,185612c8-0430-46d5-b383-cd079502ae82,Gatanga,a20c9701-804d-4d69-b2a8-0936f71ed9dc,Gatanga,5efaa86b-3b02-477d-a99d-1060adf0ef9c,Kihumbu-ini
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,185612c8-0430-46d5-b383-cd079502ae82,Gatanga,a20c9701-804d-4d69-b2a8-0936f71ed9dc,Gatanga,97225919-b11a-4cd0-864b-c2de22fc597e,Mugumo-ini
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,185612c8-0430-46d5-b383-cd079502ae82,Gatanga,a20c9701-804d-4d69-b2a8-0936f71ed9dc,Gatanga,5bb91eb4-2598-4f1d-9c76-5e61bb3c9b45,Kakuzi/Mitubiri
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,185612c8-0430-46d5-b383-cd079502ae82,Gatanga,a20c9701-804d-4d69-b2a8-0936f71ed9dc,Gatanga,945eddc5-fe9b-4428-aa8a-e04760717b56,Ithanga
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,baf57758-e05f-4382-bffa-0bf1e8a2342b,Kandara,b916b4fb-247c-47e2-9c9c-a8de57da8a2f,Kandara,33e7d2ff-51d1-4a24-958c-804454bfcfaf,Ruchu
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,baf57758-e05f-4382-bffa-0bf1e8a2342b,Kandara,b916b4fb-247c-47e2-9c9c-a8de57da8a2f,Kandara,7959e688-954c-426e-bde2-15495f9fe9b8,Ithiru
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,baf57758-e05f-4382-bffa-0bf1e8a2342b,Kandara,b916b4fb-247c-47e2-9c9c-a8de57da8a2f,Kandara,cd6ac61b-d21f-49c3-9b50-4e7e7dab1725,Gaichanjiru
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,baf57758-e05f-4382-bffa-0bf1e8a2342b,Kandara,b916b4fb-247c-47e2-9c9c-a8de57da8a2f,Kandara,4416b752-4995-48f6-973d-aa0044820aee,Kagundu-ini
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,baf57758-e05f-4382-bffa-0bf1e8a2342b,Kandara,b916b4fb-247c-47e2-9c9c-a8de57da8a2f,Kandara,01e4754a-c704-47a2-9c1a-b76ebd1bfc1d,Muruka
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,baf57758-e05f-4382-bffa-0bf1e8a2342b,Kandara,b916b4fb-247c-47e2-9c9c-a8de57da8a2f,Kandara,b699b169-1d19-4702-98a1-91c9641fc7d5,Ng'araria
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2,muranga south,5f037c93-e93b-452b-8f34-100850eb7621,Maragwa,352808f0-d4f9-4123-881b-c022de496be0,Nginda
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2,muranga south,5f037c93-e93b-452b-8f34-100850eb7621,Maragwa,5f107fae-881d-4973-b0f6-bab8b29a44dc,Ichagaki
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2,muranga south,5f037c93-e93b-452b-8f34-100850eb7621,Maragwa,3a354ff1-ac5d-4286-aed6-030b5416e0d3,Kamahuha
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2,muranga south,5f037c93-e93b-452b-8f34-100850eb7621,Maragwa,4a8ab29b-e315-4709-bae0-fbfe90796228,Kambiti
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2,muranga south,5f037c93-e93b-452b-8f34-100850eb7621,Maragwa,bd065a78-2f70-45f2-9913-f96942e139b7,Makuyu
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,ca63e5c7-ef1c-42c8-91e0-0de9a3cbffa2,muranga south,5f037c93-e93b-452b-8f34-100850eb7621,Maragwa,56743593-cdab-4989-a1dc-88163919c4f4,Kimorori/Wempa
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,bfaa7628-a2ec-4f39-8c58-944d520274ec,Kigumo,f502a2d6-a697-4c55-935d-8e7008ab05e8,Kigumo,f9ec636f-b9d6-4474-b841-ab381397a2eb,Kinyona
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,bfaa7628-a2ec-4f39-8c58-944d520274ec,Kigumo,f502a2d6-a697-4c55-935d-8e7008ab05e8,Kigumo,72ace93b-60f3-4b56-a166-0389779ca9b4,Kangari
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,bfaa7628-a2ec-4f39-8c58-944d520274ec,Kigumo,f502a2d6-a697-4c55-935d-8e7008ab05e8,Kigumo,24663637-24b4-42a8-bd5b-f4cfa4cc24f0,Kigumo
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,bfaa7628-a2ec-4f39-8c58-944d520274ec,Kigumo,f502a2d6-a697-4c55-935d-8e7008ab05e8,Kigumo,cacdf4e2-8c75-46a8-9e0c-316e4778b5c2,Muthithi
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,bfaa7628-a2ec-4f39-8c58-944d520274ec,Kigumo,f502a2d6-a697-4c55-935d-8e7008ab05e8,Kigumo,76762bd7-5962-422c-8bfe-2ab57f2407a7,Kahumbu
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,46e07d41-cb23-48af-9880-d9a6faed9301,Kiharu,2445b21b-966f-4e31-8827-54c474726607,Kiharu,50417470-2cc4-44da-be4c-8a719757929b,Gaturi
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,46e07d41-cb23-48af-9880-d9a6faed9301,Kiharu,2445b21b-966f-4e31-8827-54c474726607,Kiharu,ce1b8686-bc1e-442b-a0ec-dfb139449cc8,Murarandia
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,46e07d41-cb23-48af-9880-d9a6faed9301,Kiharu,2445b21b-966f-4e31-8827-54c474726607,Kiharu,de98429c-32c3-4060-8422-54630cc494ae,Township
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,46e07d41-cb23-48af-9880-d9a6faed9301,Kiharu,2445b21b-966f-4e31-8827-54c474726607,Kiharu,e78983df-8223-4302-aacc-f04c66185467,Mbiri
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,46e07d41-cb23-48af-9880-d9a6faed9301,Kiharu,2445b21b-966f-4e31-8827-54c474726607,Kiharu,27c8cdbe-7f31-42de-b8f6-b179a26ec376,Mugoiri
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,46e07d41-cb23-48af-9880-d9a6faed9301,Kiharu,2445b21b-966f-4e31-8827-54c474726607,Kiharu,2bb40b44-e8b1-494f-bc75-dc3530469a52,Wangu
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,c627dda5-1f80-49d5-abd0-166d8fc107b0,Mathioya,73a4ef76-eeb2-4655-acc9-60245ce80d56,Mathioya,27ee4834-c8f2-4ede-b352-1e8decaa2c26,Kamacharia
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,c627dda5-1f80-49d5-abd0-166d8fc107b0,Mathioya,73a4ef76-eeb2-4655-acc9-60245ce80d56,Mathioya,17aa4230-2c9e-4fc8-84b4-043e9664cb78,Kiru
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,c627dda5-1f80-49d5-abd0-166d8fc107b0,Mathioya,73a4ef76-eeb2-4655-acc9-60245ce80d56,Mathioya,2116240e-8830-4bed-a115-726152685273,Gitugi
b9781c38-b053-466e-b95c-af288e27a0e6,Muranga,858d90c9-e781-4d3d-a84c-27e3c19205cb,Kangema,ba1ce4bb-68a7-4a51-b2cd-6c535dc90a18,Kangema,f8bbeeb2-4597-4fde-90d3-c031cf22fe16,Rwathia
