,id,name,level,parent,children_url
7611,57050,Bulla Eskadeg,Village,12471,/clts/user/loadUnitDashboard?id=57050
7612,57093,Bulla Gumar,Village,12471,/clts/user/loadUnitDashboard?id=57093
7613,57068,Bulla Hodhan B,Village,12471,/clts/user/loadUnitDashboard?id=57068
7614,57089,Bulla Hursan,Village,12471,/clts/user/loadUnitDashboard?id=57089
7615,57098,Bulla Ildalata,Village,12471,/clts/user/loadUnitDashboard?id=57098
7616,57099,Bulla Ildalata,Village,12471,/clts/user/loadUnitDashboard?id=57099
7617,57079,Bulla Jiriqa,Village,12471,/clts/user/loadUnitDashboard?id=57079
7618,57095,Bulla Kulmis,Village,12471,/clts/user/loadUnitDashboard?id=57095
7619,57051,Bulla Masajid ,Village,12471,/clts/user/loadUnitDashboard?id=57051
7620,57069,Bulla Masajid-biyamadow,Village,12471,/clts/user/loadUnitDashboard?id=57069
7621,57070,Bulla Masajid-biyamadow,Village,12471,/clts/user/loadUnitDashboard?id=57070
7622,57065,Bulla Masajid-dhagahley,Village,12471,/clts/user/loadUnitDashboard?id=57065
7623,57055,Bulla Masajid-fini,Village,12471,/clts/user/loadUnitDashboard?id=57055
7624,57081,Bulla Masajid.,Village,12471,/clts/user/loadUnitDashboard?id=57081
7625,57097,Bulla Muqdere,Village,12471,/clts/user/loadUnitDashboard?id=57097
7626,17761,Bulla Ngombe,Village,12471,/clts/user/loadUnitDashboard?id=17761
7627,57088,Bulla Ogle,Village,12471,/clts/user/loadUnitDashboard?id=57088
7628,57080,Bulla Omar-jeri,Village,12471,/clts/user/loadUnitDashboard?id=57080
7629,57087,Bulla Sala,Village,12471,/clts/user/loadUnitDashboard?id=57087
7630,57054,Bulla School,Village,12471,/clts/user/loadUnitDashboard?id=57054
7631,57077,Bulla School,Village,12471,/clts/user/loadUnitDashboard?id=57077
7632,57084,Bulla School-atheider,Village,12471,/clts/user/loadUnitDashboard?id=57084
7633,57085,Bulla School-atheider,Village,12471,/clts/user/loadUnitDashboard?id=57085
7634,57086,Bulla Shildey,Village,12471,/clts/user/loadUnitDashboard?id=57086
7635,57078,Bulla Shomageri,Village,12471,/clts/user/loadUnitDashboard?id=57078
7636,57062,Bulla Siriba,Village,12471,/clts/user/loadUnitDashboard?id=57062
7637,57092,Bulla Soweto,Village,12471,/clts/user/loadUnitDashboard?id=57092
7638,57073,Bulla Tawakal,Village,12471,/clts/user/loadUnitDashboard?id=57073
7639,57071,Bulla Turay,Village,12471,/clts/user/loadUnitDashboard?id=57071
7640,57100,Bulla Turguta,Village,12471,/clts/user/loadUnitDashboard?id=57100
7641,57049,Bulla Ubah,Village,12471,/clts/user/loadUnitDashboard?id=57049
7642,57048,Bulla Wagberi ,Village,12471,/clts/user/loadUnitDashboard?id=57048
7643,57096,Bullaabaq-ijaba,Village,12471,/clts/user/loadUnitDashboard?id=57096
7644,12468,Bur-der,Ward,12464,/clts/user/loadUnitDashboard?id=12468
7645,57144,Abaq-dere,Village,12468,/clts/user/loadUnitDashboard?id=57144
7646,17782,Central,Village,12468,/clts/user/loadUnitDashboard?id=17782
7647,57147,Dakan Wlow,Village,12468,/clts/user/loadUnitDashboard?id=57147
7648,57140,Dam,Village,12468,/clts/user/loadUnitDashboard?id=57140
7649,57138,Hospital,Village,12468,/clts/user/loadUnitDashboard?id=57138
7650,57145,Hubsoy,Village,12468,/clts/user/loadUnitDashboard?id=57145
7651,57146,Nolay,Village,12468,/clts/user/loadUnitDashboard?id=57146
7652,57139,Primary,Village,12468,/clts/user/loadUnitDashboard?id=57139
7653,57141,Rababale,Village,12468,/clts/user/loadUnitDashboard?id=57141
7654,57143,Shimbirey,Village,12468,/clts/user/loadUnitDashboard?id=57143
7655,57142,Welgaras,Village,12468,/clts/user/loadUnitDashboard?id=57142
7656,12467,Dadaja Bulla,Ward,12464,/clts/user/loadUnitDashboard?id=12467
7657,57113,Bulla Boron,Village,12467,/clts/user/loadUnitDashboard?id=57113
7658,57101,Bulla Central,Village,12467,/clts/user/loadUnitDashboard?id=57101
7659,57114,Bulla Elema,Village,12467,/clts/user/loadUnitDashboard?id=57114
7660,57109,Bulla Garon,Village,12467,/clts/user/loadUnitDashboard?id=57109
7661,57105,Bulla Gathuthey,Village,12467,/clts/user/loadUnitDashboard?id=57105
7662,57112,Bulla Getwab,Village,12467,/clts/user/loadUnitDashboard?id=57112
7663,17780,Bulla Hagar,Village,12467,/clts/user/loadUnitDashboard?id=17780
7664,57106,Bulla Hodhan A,Village,12467,/clts/user/loadUnitDashboard?id=57106
7665,57107,Bulla Hodhan B,Village,12467,/clts/user/loadUnitDashboard?id=57107
7666,57102,Bulla Hursan,Village,12467,/clts/user/loadUnitDashboard?id=57102
7667,57111,Bulla Iffo,Village,12467,/clts/user/loadUnitDashboard?id=57111
7668,57110,Bulla Muktar,Village,12467,/clts/user/loadUnitDashboard?id=57110
7669,57104,Bulla Nafas,Village,12467,/clts/user/loadUnitDashboard?id=57104
7670,57108,Bulla Sudan,Village,12467,/clts/user/loadUnitDashboard?id=57108
7671,57103,Bulla Wagberi,Village,12467,/clts/user/loadUnitDashboard?id=57103
7672,57119,Dardar,Village,12467,/clts/user/loadUnitDashboard?id=57119
7673,57115,Qordoba,Village,12467,/clts/user/loadUnitDashboard?id=57115
7674,57117,Tula Muktar,Village,12467,/clts/user/loadUnitDashboard?id=57117
7675,57118,Waralawayo,Village,12467,/clts/user/loadUnitDashboard?id=57118
7676,57116,Wararisama,Village,12467,/clts/user/loadUnitDashboard?id=57116
7677,12470,Diff,Ward,12464,/clts/user/loadUnitDashboard?id=12470
7678,57127,Abaq-halul,Village,12470,/clts/user/loadUnitDashboard?id=57127
7679,57128,Abaq-mathow,Village,12470,/clts/user/loadUnitDashboard?id=57128
7680,57131,Alio-ismail,Village,12470,/clts/user/loadUnitDashboard?id=57131
7681,57129,Bali,Village,12470,/clts/user/loadUnitDashboard?id=57129
7682,57121,Barwaqo,Village,12470,/clts/user/loadUnitDashboard?id=57121
7683,57134,Borehole A,Village,12470,/clts/user/loadUnitDashboard?id=57134
7684,57135,Borehole B,Village,12470,/clts/user/loadUnitDashboard?id=57135
7685,57126,Central,Village,12470,/clts/user/loadUnitDashboard?id=57126
7686,57137,Central,Village,12470,/clts/user/loadUnitDashboard?id=57137
7687,57136,Dispensary,Village,12470,/clts/user/loadUnitDashboard?id=57136
7688,57125,Gumar,Village,12470,/clts/user/loadUnitDashboard?id=57125
7689,57132,Hambalash,Village,12470,/clts/user/loadUnitDashboard?id=57132
7690,57122,Hodhan,Village,12470,/clts/user/loadUnitDashboard?id=57122
7691,17779,Jawarey,Village,12470,/clts/user/loadUnitDashboard?id=17779
7692,57133,Junction,Village,12470,/clts/user/loadUnitDashboard?id=57133
7693,57123,Juu,Village,12470,/clts/user/loadUnitDashboard?id=57123
7694,57120,Lebi,Village,12470,/clts/user/loadUnitDashboard?id=57120
7695,57130,Qarurah,Village,12470,/clts/user/loadUnitDashboard?id=57130
7696,57124,Wareri,Village,12470,/clts/user/loadUnitDashboard?id=57124
7697,12469,Habaswein,Ward,12464,/clts/user/loadUnitDashboard?id=12469
7698,57013, Bulla Ap,Village,12469,/clts/user/loadUnitDashboard?id=57013
7699,57044, Bulla Hagar,Village,12469,/clts/user/loadUnitDashboard?id=57044
7700,57021,Bulla Abaq,Village,12469,/clts/user/loadUnitDashboard?id=57021
7701,57032,Bulla Abaq-abaqore,Village,12469,/clts/user/loadUnitDashboard?id=57032
7702,57045,Bulla Abaq-ar,Village,12469,/clts/user/loadUnitDashboard?id=57045
7703,57008,Bulla Baqdad,Village,12469,/clts/user/loadUnitDashboard?id=57008
7704,57030,Bulla Baqteli,Village,12469,/clts/user/loadUnitDashboard?id=57030
7705,57043,Bulla Borehole,Village,12469,/clts/user/loadUnitDashboard?id=57043
7706,57022,Bulla Bulla Orah-dhimanyale,Village,12469,/clts/user/loadUnitDashboard?id=57022
7707,57012,Bulla Central ,Village,12469,/clts/user/loadUnitDashboard?id=57012
7708,57023,Bulla Central-dhilmanyale,Village,12469,/clts/user/loadUnitDashboard?id=57023
7709,57042,Bulla Central-meri,Village,12469,/clts/user/loadUnitDashboard?id=57042
7710,57018,Bulla Central-tosorie,Village,12469,/clts/user/loadUnitDashboard?id=57018
7711,57025,Bulla Damagaley,Village,12469,/clts/user/loadUnitDashboard?id=57025
7712,57040,Bulla Damaji,Village,12469,/clts/user/loadUnitDashboard?id=57040
7713,57016,Bulla Dispensary,Village,12469,/clts/user/loadUnitDashboard?id=57016
7714,57027,Bulla Dulgub,Village,12469,/clts/user/loadUnitDashboard?id=57027
7715,57036,Bulla Fadiwen,Village,12469,/clts/user/loadUnitDashboard?id=57036
7716,57041,Bulla Haggar,Village,12469,/clts/user/loadUnitDashboard?id=57041
7717,57033,Bulla Hodhan,Village,12469,/clts/user/loadUnitDashboard?id=57033
7718,57031,Bulla Horset,Village,12469,/clts/user/loadUnitDashboard?id=57031
7719,57024,Bulla Iftin,Village,12469,/clts/user/loadUnitDashboard?id=57024
7720,57009,Bulla Juu,Village,12469,/clts/user/loadUnitDashboard?id=57009
7721,57037,Bulla Karire,Village,12469,/clts/user/loadUnitDashboard?id=57037
7722,57014,Bulla Karu,Village,12469,/clts/user/loadUnitDashboard?id=57014
7723,17778,Bulla Kibilai,Village,12469,/clts/user/loadUnitDashboard?id=17778
7724,57007,Bulla Lakdima,Village,12469,/clts/user/loadUnitDashboard?id=57007
7725,57017,Bulla Masajid,Village,12469,/clts/user/loadUnitDashboard?id=57017
7726,57006,Bulla Ndege,Village,12469,/clts/user/loadUnitDashboard?id=57006
7727,57010,Bulla Orah,Village,12469,/clts/user/loadUnitDashboard?id=57010
7728,57034,Bulla Qabes,Village,12469,/clts/user/loadUnitDashboard?id=57034
7729,57019,Bulla Qanjara,Village,12469,/clts/user/loadUnitDashboard?id=57019
7730,57029,Bulla Ramaagon,Village,12469,/clts/user/loadUnitDashboard?id=57029
7731,57028,Bulla Sabena,Village,12469,/clts/user/loadUnitDashboard?id=57028
7732,57039,Bulla School,Village,12469,/clts/user/loadUnitDashboard?id=57039
7733,57015,Bulla Uthole,Village,12469,/clts/user/loadUnitDashboard?id=57015
7734,57026,Bulla Wagberi,Village,12469,/clts/user/loadUnitDashboard?id=57026
7735,57035,Bulla Wagberi-abaqore,Village,12469,/clts/user/loadUnitDashboard?id=57035
7736,57038,Bulla Waregdere,Village,12469,/clts/user/loadUnitDashboard?id=57038
7737,57011,Qbulla Technique,Village,12469,/clts/user/loadUnitDashboard?id=57011
7738,12466,Ibrahim Ure,Ward,12464,/clts/user/loadUnitDashboard?id=12466
7739,17776,Unassigned,Village,12466,/clts/user/loadUnitDashboard?id=17776
7740,12465,Lagboghol South,Ward,12464,/clts/user/loadUnitDashboard?id=12465
7741,17774,Unassigned,Village,12465,/clts/user/loadUnitDashboard?id=17774
7742,53736,Ward Unassigned,Ward,12464,/clts/user/loadUnitDashboard?id=53736
7743,54151,Unassigned,Village,53736,/clts/user/loadUnitDashboard?id=54151
7744,12458,Wajir West,Subcounty,8692,/clts/user/loadUnitDashboard?id=12458
7745,12459,Ademasajide,Ward,12458,/clts/user/loadUnitDashboard?id=12459
7746,56923,Bulla  Qasab ,Village,12459,/clts/user/loadUnitDashboard?id=56923
7747,56922,Bulla Abris ,Village,12459,/clts/user/loadUnitDashboard?id=56922
7748,56926,Bulla Bagdad ,Village,12459,/clts/user/loadUnitDashboard?id=56926
7749,56929,Bulla Barwako ,Village,12459,/clts/user/loadUnitDashboard?id=56929
7750,56930,Bulla Bulla Lugal ,Village,12459,/clts/user/loadUnitDashboard?id=56930
7751,18650,Bulla Central A,Village,12459,/clts/user/loadUnitDashboard?id=18650
7752,56933,Bulla Central A-kanjara,Village,12459,/clts/user/loadUnitDashboard?id=56933
7753,56940,Bulla Central A-wara,Village,12459,/clts/user/loadUnitDashboard?id=56940
7754,56921,Bulla Central B ,Village,12459,/clts/user/loadUnitDashboard?id=56921
7755,56941,Bulla Central B -wara,Village,12459,/clts/user/loadUnitDashboard?id=56941
7756,56934,Bulla Central B-kanjara,Village,12459,/clts/user/loadUnitDashboard?id=56934
7757,56936,Bulla Central B-kanjara,Village,12459,/clts/user/loadUnitDashboard?id=56936
7758,56943,Bulla Dam ,Village,12459,/clts/user/loadUnitDashboard?id=56943
7759,56942,Bulla Hagar ,Village,12459,/clts/user/loadUnitDashboard?id=56942
7760,56935,Bulla Isiolo ,Village,12459,/clts/user/loadUnitDashboard?id=56935
7761,56919,Bulla Juu ,Village,12459,/clts/user/loadUnitDashboard?id=56919
7762,56939,Bulla Koricha ,Village,12459,/clts/user/loadUnitDashboard?id=56939
7763,56937,Bulla Lagdima ,Village,12459,/clts/user/loadUnitDashboard?id=56937
7764,56927,Bulla Maraticha ,Village,12459,/clts/user/loadUnitDashboard?id=56927
7765,56925,Bulla Market ,Village,12459,/clts/user/loadUnitDashboard?id=56925
7766,56931,Bulla Masjid ,Village,12459,/clts/user/loadUnitDashboard?id=56931
7767,56928,Bulla Masjidul Amin ,Village,12459,/clts/user/loadUnitDashboard?id=56928
7768,56944,Bulla New,Village,12459,/clts/user/loadUnitDashboard?id=56944
7769,56932,Bulla Primary ,Village,12459,/clts/user/loadUnitDashboard?id=56932
7770,56924,Bulla Sarman ,Village,12459,/clts/user/loadUnitDashboard?id=56924
7771,56938,Bulla Sheikh Ahmed Garweine ,Village,12459,/clts/user/loadUnitDashboard?id=56938
7772,56920,Bulla Sukela ,Village,12459,/clts/user/loadUnitDashboard?id=56920
7773,12460,Arbajahan,Ward,12458,/clts/user/loadUnitDashboard?id=12460
7774,56722, Bulla A,Village,12460,/clts/user/loadUnitDashboard?id=56722
7775,56720,Bulla Adaan,Village,12460,/clts/user/loadUnitDashboard?id=56720
7776,56730,Bulla Adan Awale,Village,12460,/clts/user/loadUnitDashboard?id=56730
7777,56740,Bulla Allan,Village,12460,/clts/user/loadUnitDashboard?id=56740
7778,56709,Bulla Bokol,Village,12460,/clts/user/loadUnitDashboard?id=56709
7779,56723,Bulla C,Village,12460,/clts/user/loadUnitDashboard?id=56723
7780,56732,Bulla Dam,Village,12460,/clts/user/loadUnitDashboard?id=56732
7781,56712,Bulla Elmi,Village,12460,/clts/user/loadUnitDashboard?id=56712
7782,56705,Bulla Forest,Village,12460,/clts/user/loadUnitDashboard?id=56705
7783,56721,Bulla Gaduud,Village,12460,/clts/user/loadUnitDashboard?id=56721
7784,56707,Bulla Hagon,Village,12460,/clts/user/loadUnitDashboard?id=56707
7785,56717,Bulla Hagon-matho,Village,12460,/clts/user/loadUnitDashboard?id=56717
7786,56714,Bulla Han,Village,12460,/clts/user/loadUnitDashboard?id=56714
7787,56713,Bulla Hospital,Village,12460,/clts/user/loadUnitDashboard?id=56713
7788,56724,Bulla Hospital- Arbahjan,Village,12460,/clts/user/loadUnitDashboard?id=56724
7789,56735,Bulla Kubey Sarur,Village,12460,/clts/user/loadUnitDashboard?id=56735
7790,56710,Bulla Kurman,Village,12460,/clts/user/loadUnitDashboard?id=56710
7791,56743,Bulla Lanqot,Village,12460,/clts/user/loadUnitDashboard?id=56743
7792,56718,Bulla Masjid,Village,12460,/clts/user/loadUnitDashboard?id=56718
7793,56731,Bulla Masjid - Adan Awale,Village,12460,/clts/user/loadUnitDashboard?id=56731
7794,56734,Bulla Masjid - Baji,Village,12460,/clts/user/loadUnitDashboard?id=56734
7795,56738,Bulla Masjid - Garseqoftu,Village,12460,/clts/user/loadUnitDashboard?id=56738
7796,56739,Bulla Masjid - Garseqoftu,Village,12460,/clts/user/loadUnitDashboard?id=56739
7797,56729,Bulla Mosque,Village,12460,/clts/user/loadUnitDashboard?id=56729
7798,56737,Bulla Oba,Village,12460,/clts/user/loadUnitDashboard?id=56737
7799,56742,Bulla Orah,Village,12460,/clts/user/loadUnitDashboard?id=56742
7800,56728,Bulla Orahey,Village,12460,/clts/user/loadUnitDashboard?id=56728
7801,56711,Bulla Polythechnic ,Village,12460,/clts/user/loadUnitDashboard?id=56711
7802,56708,Bulla Primary,Village,12460,/clts/user/loadUnitDashboard?id=56708
7803,56736,Bulla Primary - Baji,Village,12460,/clts/user/loadUnitDashboard?id=56736
7804,56716,Bulla Primary - Matho,Village,12460,/clts/user/loadUnitDashboard?id=56716
7805,56725,Bulla Primary A,Village,12460,/clts/user/loadUnitDashboard?id=56725
7806,56726,Bulla Primary B,Village,12460,/clts/user/loadUnitDashboard?id=56726
7807,56744,Bulla Qara,Village,12460,/clts/user/loadUnitDashboard?id=56744
7808,56733,Bulla Qibla,Village,12460,/clts/user/loadUnitDashboard?id=56733
7809,56715,Bulla Town,Village,12460,/clts/user/loadUnitDashboard?id=56715
7810,18648,Bulla Town A,Village,12460,/clts/user/loadUnitDashboard?id=18648
7811,56706,Bulla Town B,Village,12460,/clts/user/loadUnitDashboard?id=56706
7812,56741,Bulla Town-garseqoftu,Village,12460,/clts/user/loadUnitDashboard?id=56741
7813,56727,Bulla Twin,Village,12460,/clts/user/loadUnitDashboard?id=56727
7814,56719,Bullamukhtar Ali,Village,12460,/clts/user/loadUnitDashboard?id=56719
7815,12461,Ganyure/wagalla,Ward,12458,/clts/user/loadUnitDashboard?id=12461
7816,56678,Bulla  Airstrip,Village,12461,/clts/user/loadUnitDashboard?id=56678
7817,56689,Bulla  Bosnia,Village,12461,/clts/user/loadUnitDashboard?id=56689
7818,56679,Bulla  Central,Village,12461,/clts/user/loadUnitDashboard?id=56679
7819,56693,Bulla  Central A,Village,12461,/clts/user/loadUnitDashboard?id=56693
7820,56694,Bulla  Central B,Village,12461,/clts/user/loadUnitDashboard?id=56694
